# Covariate information for Collaborative Cross (CC) lines inferred from genotypes from Srivastava et al. (2017) doi:10.1534/genetics.116.198838, data at doi:10.5281/zenodo.377036
# nrow 69
# ncol 5
id,mitochondria,Ychr,n_founders,origin
CC001/Unc,B,G,8,UNC
CC002/Unc,G,F,8,UNC
CC003/Unc,E,D,8,UNC
CC004/TauUnc,C,D,8,TAU
CC005/TauUnc,D,E,8,TAU
CC006/TauUnc,G,E,8,TAU
CC007/Unc,B,D,8,UNC
CC008/GeniUnc,H,F,8,GENIAD
CC009/Unc,E,C,8,UNC
CC010/GeniUnc,A,C,8,GENIAD
CC011/Unc,E,C,8,UNC
CC012/GeniUnc,B,A,8,GENIAD
CC013/GeniUnc,E,E,7,GENIAD
CC015/Unc,A,C,8,UNC
CC016/GeniUnc,H,A,7,GENIAD
CC017/Unc,C,B,8,UNC
CC018/Unc,B,D,8,UNC
CC019/TauUnc,E,C,6,TAU
CC020/GeniUnc,G,B,8,GENIAD
CC021/Unc,G,B,8,UNC
CC022/GeniUnc,A,G,8,GENIAD
CC023/GeniUnc,D,A,8,GENIAD
CC024/GeniUnc,A,D,8,GENIAD
CC025/GeniUnc,F,D,8,GENIAD
CC026/GeniUnc,F,E,7,GENIAD
CC027/GeniUnc,F,B,8,GENIAD
CC028/GeniUnc,E,F,8,GENIAD
CC029/Unc,H,E,8,UNC
CC030/GeniUnc,F,C,8,GENIAD
CC031/GeniUnc,D/A,B,6,GENIAD
CC032/GeniUnc,A/D,G,7,GENIAD
CC033/GeniUnc,F,H,8,GENIAD
CC034/Unc,H,D,8,UNC
CC035/Unc,F,A,8,UNC
CC036/Unc,B,D,8,UNC
CC037/TauUnc,C,D,6,TAU
CC038/GeniUnc,C,F,8,GENIAD
CC039/Unc,G,H,8,UNC
CC040/TauUnc,D,H,8,TAU
CC041/TauUnc,A/D,E,6,TAU
CC042/GeniUnc,G,B,7,GENIAD
CC043/GeniUnc,B,D,8,GENIAD
CC044/Unc,C,G,8,UNC
CC045/GeniUnc,H,G,8,GENIAD
CC046/Unc,G,B,8,UNC
CC047/Unc,A,C,8,UNC
CC049/TauUnc,B,F,8,TAU
CC050/Unc,G,E,8,UNC
CC051/TauUnc,A/D,C,6,TAU
CC052/GeniUnc,H,E,8,GENIAD
CC053/Unc,F,D,8,UNC
CC055/TauUnc,G,C,8,TAU
CC056/GeniUnc,C,E,6,GENIAD
CC057/Unc,F,E,8,UNC
CC058/Unc,C,F,8,UNC
CC059/TauUnc,A/D,C,6,TAU
CC060/Unc,E,B,8,UNC
CC061/GeniUnc,D,F,8,GENIAD
CC062/Unc,F,E,8,UNC
CC063/Unc,F,A,8,UNC
CC065/Unc,B,F,8,UNC
CC068/TauUnc,G,B,8,TAU
CC070/TauUnc,G,E,8,TAU
CC071/TauUnc,C,B,8,TAU
CC072/TauUnc,D/A,E,6,TAU
CC073/Unc,B,G,8,UNC
CC074/Unc,G,D,8,UNC
CC075/Unc,E,A,8,UNC
CC076/Unc,C,A,8,UNC
